:START_ID,:END_ID,:TYPE
31993D0406,61964CJ0056,CITES
31993D0406,61972CJ0006,CITES
31993D0406,11957E085,CITES
31993D0406,31963R0099,CITES
31993D0406,31989R4064,CITES
31988D0568,31972L0277,CITES
31988D0568,11957E085,CITES
31988D0568,31968Y0729(01),CITES
31988D0568,41971X0816,CITES
31987D0500,61979CJ0792,CITES
31987D0500,61973CJ0007,CITES
31987D0500,11957E085,CITES
31987D0500,61976CJ0027,CITES
31987D0500,61975CJ0026,CITES
31987D0500,61973CJ0006,CITES
31987D0500,31963R0099,CITES
31987D0500,11957E086,CITES
31987D0500,61978CJ0022,CITES
31994R0346,21993A0402(01),CITES
31994R0346,21993A1223(01),CITES
31994R0346,31988R3719,CITES
31987D0232,31980R3439,CITES
31989D0044,31982D0123,CITES
31989D0044,11957E085,CITES
31989D0044,31963R0099,CITES
31990D0483,31980L0217,CITES
31990D0483,31988D0614,CITES
31989D0022,11957E086,CITES
31989D0022,11957E192,CITES
31989D0022,31963R0099,CITES
31989D0022,61973CJ0040,CITES
31989D0022,61981CJ0322,CITES
31989D0022,11957E085,CITES
31989D0022,61976CJ0085,CITES
31994D0599,61989TJ0079,CITES
31994D0599,61982CJ0043,CITES
31994D0599,31989D0190,CITES
31994D0599,11992E085,CITES
31994D0599,61973CJ0040,CITES
31994D0599,31969D0243,CITES
31994D0599,31963R0099,CITES
31994D0599,61969CJ0048,CITES
31994D0599,31974R2988,CITES
31994D0599,11992E192,CITES
31989D0205,61973CJ0155,CITES
31989D0205,11957E086,CITES
31989D0205,31963R0099,CITES
31989D0205,11957E090,CITES
31990D0183,31977L0388,CITES
31990D0183,31977R2892,CITES
31953D0030,31953D0004,CITES
31989R2655,31984R0074,CITES
31989R2655,31968R0885,CITES
31989R2655,31987R1055,CITES
31989R2655,31985R1676,CITES
31989R2655,31985R2908,CITES
31989R2655,31986R0142,CITES
31989R2655,31982R1964,CITES
31989R2655,31982R0032,CITES
31989R2655,31987R3815,CITES
31989R2655,31989R1795,CITES
31989R2655,31984R2388,CITES
31972R2164,31967R0163,CITES
31972R2164,31970R2224,CITES
31972R2164,31971R2727,CITES
31972R2164,31971R1261,CITES
32015D0860,22004A1229(01),CITES
31999R1218,31992R2913,CITES
32016R0592,32009L0065,CITES
32016R0592,32011L0061,CITES
32016R0592,32010R1095,CITES
31998R1766,31996R1279,CITES
32015R0858,52015XC0121(01),CITES
32015R0858,31996R1107,CITES
32024D1864,32022D0356,CITES
32024D1864,32013R0575,CITES
32024D1864,12016P007,CITES
32024D1864,32014L0065,CITES
32024D1864,32014D0512,CITES
32024D1864,32013R0952,CITES
32024D1864,62011CJ0072,CITES
32024D1864,32021R0821,CITES
32024D1864,32006R0765,CITES
32024D1864,32015L0849,CITES
32024D1864,32012R0258,CITES
32015D1300,61979CJ0730,CITES
32015D1300,52013DC0800,CITES
32015D1300,52014XC0628(01),CITES
32015D1300,61999CJ0482,CITES
32015D1300,12012P015,CITES
32015D1300,62002TJ0351,CITES
32015D1300,31989L0105,CITES
32015D1300,61997CJ0200,CITES
32015D1300,12012E107,CITES
32015D1300,12012P052,CITES
32015D1300,52013XC1012(07),CITES
32015D1300,12012E168,CITES
32015D1300,31992L0081,CITES
32015D1300,12012P016,CITES
32015D1300,61976CJ0078,CITES
32015D1300,52004XC1001(01),CITES
32015D1300,52009XC0709(02),CITES
32015D1300,62011CJ0677,CITES
32015D1300,62012CJ0006,CITES
32015D1300,52014XC0731(01),CITES
32015D1300,62007CJ0352,CITES
32015D1300,52012XC1002(02),CITES
32015D1300,61998CJ0379,CITES
32016R1056,31991L0414,CITES
32016R1056,32010R1141,CITES
32016R1056,32008R1272,CITES
31998D0743,11992E107,CITES
31998D0743,11992E104C,CITES
31998D0743,11992E103,CITES
31998D0743,31998Y0202(01),CITES
32016R0672,32004R1935,CITES
32016R0672,32013R0098,CITES
32016R0672,31998L0008,CITES
32016R0672,32014R1062,CITES
31997R2006,21976A0427(01),CITES
31997R2006,31995R2146,CITES
31997R2006,31966R0136,CITES
31997R2006,21994A1223(04),CITES
32015R0793,32001R0138,CITES
32015R0793,52014XC1230(01),CITES
32015R0793,32010R1166,CITES
32005D0576,21994A1231(20),CITES
32000R0961,31992R2913,CITES
32015D0029,12012E123,CITES
32005R1214,32004R1548,CITES
32004R0789,31995L0021,CITES
32004R0789,31996L0098,CITES
32004R0789,31999D0468,CITES
32004R0789,31998L0018,CITES
32004R0789,32003L0025,CITES
32016D0784,21994A0103(01),CITES
32016D0784,21994A0103(32),CITES
32006D0390,32006D0347,CITES
32006D0390,32003R2003,CITES
32006D0390,52006XC0204(03),CITES
32006D0390,32002D0399,CITES
32006D0390,31976L0116,CITES
32006D0390,32006D0349,CITES
32006D0390,31993R0793,CITES
32006D0390,32002D0398,CITES
32006D0390,32006D0348,CITES
32006D0390,31998L0097,CITES
32006D0390,32002D0366,CITES
32016R0081,32014R0668,CITES
32016R0081,52015XC0811(01),CITES
32016D1107,32015D1065,CITES
32016D1107,12016M021,CITES
31989D0526,21984A0512(01),CITES
31989D0526,31984R1262,CITES
31986D0103,31975D0199,CITES
32001L0096,31989L0391,CITES
32001L0096,11997E005,CITES
32001L0096,31995L0021,CITES
32001L0096,31998L0034,CITES
32001L0096,31993L0075,CITES
32001L0096,31999D0468,CITES
32001L0096,31994L0057,CITES
31992D0341,31991D0398,CITES
31992D0341,31992D0175,CITES
32025D0673,32013L0036,CITES
32025D0673,32021R0451,CITES
32025D0673,32016R2070,CITES
32025D0673,32002L0087,CITES
32025D0673,32015R2303,CITES
32025D0673,32022R2454,CITES
32025D0673,32021R0453,CITES
32002R0997,31999R1258,CITES
32024R0568,32019R0715,CITES
32024R0568,32001R1049,CITES
32024R0568,32021R1281,CITES
32024R0568,32016R0792,CITES
32024R0568,32016Q0512(01),CITES
32024R0568,32008R1234,CITES
32024R0568,12016M005,CITES
32024R0568,32007R1394,CITES
32024R0568,32001L0083,CITES
32024R0568,52023AE0215,CITES
32024R0568,32003H0361,CITES
32024R0568,32017R0746,CITES
32024R0568,12016E290,CITES
32024R0568,32004R0726,CITES
32024R0568,32022R2371,CITES
32024R0568,32006R1901,CITES
32024R0568,32009R0470,CITES
32024R0568,32018R1046,CITES
32024R0568,32021R0016,CITES
32024R0568,31996R2141,CITES
32024R0568,32019R0006,CITES
32024R0568,32018R0782,CITES
32024R0568,32000R0141,CITES
32024R0568,32005R2049,CITES
32001D0524,31998L0034,CITES
32001D0303,32001D0234,CITES
32001D0303,32001D0246,CITES
32001D0303,32001D0172,CITES
32001D0303,32001D0223,CITES
32001D0303,32001D0208,CITES
32016D0828,22004A1228(02),CITES
32016D0828,32001R0045,CITES
32016D0828,32003L0048,CITES
32016D0828,32015D2469,CITES
32003R1234,32002R1774,CITES
32025O0603,32013R0549,CITES
32025O0603,31998R2533,CITES
32025O0603,32009R0479,CITES
32016R0525,32014R0668,CITES
32016R0525,52015XC1017(01),CITES
32000L0031,31993L0013,CITES
32000L0031,31989L0048,CITES
32000L0031,31984L0450,CITES
32000L0031,31977L0388,CITES
32000L0031,31994L0047,CITES
32000L0031,31999L0044,CITES
32000L0031,31999Y0128(01),CITES
32000L0031,31997L0066,CITES
32000L0031,31989L0049,CITES
32000L0031,11997E049,CITES
32000L0031,11997E046,CITES
32000L0031,31999L0093,CITES
32000L0031,31985L0374,CITES
32000L0031,31998L0006,CITES
32000L0031,31998L0043,CITES
32000L0031,31998L0084,CITES
32000L0031,31997L0067,CITES
32000L0031,31989L0552,CITES
32000L0031,31992L0028,CITES
32000L0031,31997L0013,CITES
32000L0031,31998L0034,CITES
32000L0031,31992L0059,CITES
32000L0031,31997L0007,CITES
32000L0031,11997E005,CITES
32000L0031,11997E152,CITES
32000L0031,11997E043,CITES
32000L0031,11997E014,CITES
32000L0031,31990L0314,CITES
32000L0031,31993L0022,CITES
32000L0031,31987L0102,CITES
32000L0031,31995L0046,CITES
32003R0607,32002R1832,CITES
32000R1362,31999D0468,CITES
32000R1362,21998A0813(01),CITES
32000R1362,31987R2658,CITES
32000R1362,31993R2454,CITES
32003D0250,31997D0488,CITES
32003D0250,31999D0383,CITES
32003D0250,31998D0432,CITES
32024O2942,12016E/TXT,CITES
32024O2942,32016D0036(01),CITES
32024D0871,32014R1163,CITES
32024D0871,32014R0468,CITES
32024R1054,32005R0378,CITES
32024D1335,32016R0919,CITES
32003L0088,12002E139,CITES
32003L0088,31999L0063,CITES
32003L0088,31989L0391,CITES
32001D0507(01),21997A1217(01),CITES
31985R3717,31983R0171,CITES
31985R3717,31982R2057,CITES
31985R3717,11985I158,CITES
31985R3717,11985I/TTE/02,CITES
32002R2012,31995R2236,CITES
32002R2012,31999R1257,CITES
32002R2012,31999R1267,CITES
32002R2012,31998R2760,CITES
32002R2012,11997E299,CITES
32002R2012,32000R0555,CITES
32002R2012,31989R3906,CITES
32002R2012,11997D/PRO/13,CITES
32002R2012,31999R1268,CITES
32002R2012,31999R1266,CITES
32002R2012,31999Y0618(02),CITES
32002R2012,31999R1260,CITES
32002R2012,31994R1164,CITES
32024D2955,32019D2198,CITES
32024D2955,22024D0245,CITES
32024D2955,32015D0998,CITES
32024D2955,22015A0630(01),CITES
32024D2955,32013D0094,CITES
32024D2955,22013A0226(01),CITES
31993D0550,31973Y1220(01),CITES
31993D0550,41987X1207,CITES
31993D0550,31986D0085,CITES
31993D0550,41983X0217,CITES
31993D0550,41977X0613,CITES
31993D0550,41993X0517,CITES
32024R3153,32024R1662,CITES
32000R0847,31965L0065,CITES
32024R0590,32016Q0512(01),CITES
32024R0590,32009R1107,CITES
32024R0590,12016E290,CITES
32024R0590,32019R1020,CITES
32024R0590,32009R0401,CITES
32024R0590,32008R1272,CITES
32024R0590,12016M005,CITES
32024R0590,22016A1019(01),CITES
32024R0590,32016R0679,CITES
32024R0590,21994A0207(02),CITES
32024R0590,21988A1031(02),CITES
32024R0590,32008L0099,CITES
32024R0590,32022R2065,CITES
32024R0590,32018R1725,CITES
32024R0590,21988A1031(01),CITES
32024R0590,32022D0591,CITES
32024R0590,12016M019,CITES
32024R0590,32022R2399,CITES
32024R0590,31999D0352,CITES
32024R0590,32013R0952,CITES
32024R0590,32006R1907,CITES
32024R0590,32021R1119,CITES
32024R0590,31997R0515,CITES
32024R0590,32011R0182,CITES
32024R0590,52022AE1947,CITES
32024R0590,32012R0528,CITES
32024R0590,22005A0517(01),CITES
32024R0590,31988D0540,CITES
32024R0590,52019DC0640,CITES
32024R0590,52020DC0381,CITES
32003R2054,52003XC0311(01),CITES
32025L0794,32004L0109,CITES
32025L0794,32013L0034,CITES
32024D2408,31998L0037,CITES
32016D0319(01),32016B0150,CITES
31997D0486,31989L0336,CITES
31997D0486,31973L0023,CITES
32024D2406,32011D0786,CITES
32024D2406,32001L0095,CITES
32024D2406,32010D0376,CITES
32024D2406,32013D0121,CITES
32024D2406,32014D0059,CITES
32024D2406,32011D0479,CITES
31973R1793,31970R0538,CITES
32022D0086,21994A0103(01),CITES
32022D0086,21994A0103(52),CITES
32022D0086,32014L0040,CITES
32022D0086,32014L0109,CITES
32006R1840,32004R2143,CITES
32006R1840,32006R0122,CITES
32011D0279,32010R1036,CITES
32020D1420,21998A0330(01),CITES
32022D0762,32009L0016,CITES
32021D0964,32020D2185,CITES
32021D0964,52003DC0251,CITES
32021D0964,32005R2173,CITES
32023R1787,12020W/TXT,CITES
32023R1787,12020W/PRO/01,CITES
32021R1750,12020W/TXT,CITES
32021R1750,32019D0441,CITES
32021R1750,22019A0320(01),CITES
32021R0457,12020W/TXT,CITES
32020D0769,32016R1037,CITES
32020D0769,32019R0287,CITES
32020D0769,32003D0077,CITES
32020D0769,32003D0076,CITES
32020D0769,32019D0626(01),CITES
32020D0769,12020W/TXT,CITES
32020D0769,32016R1036,CITES
32020D0769,32008L0072,CITES
32020D0769,12016M/PRO/37,CITES
32020D0769,32005R0111,CITES
32020D0769,32015R0478,CITES
32020D0769,32012R0978,CITES
32020D0769,31966L0401,CITES
32020D0769,32020D0306(01),CITES
32020D0769,32019L0904,CITES
32020D0769,32019R0880,CITES
32020D0769,31998L0056,CITES
32020D0769,32015R0755,CITES
32020D0769,32020D0135,CITES
32020D0769,12016E/PRO/37,CITES
32020D0769,32008D0376,CITES
32020D0769,32011L0091,CITES
32015R1948,32015D1957,CITES
32022R0070,32019R0486,CITES
32021D1995,32021R0954,CITES
32021R0468,32012R0307,CITES
32021R1961,32021D0973,CITES
32021R1961,32019D0582,CITES
32021R1961,32020D1035,CITES
32012L0029,52011IP0127,CITES
32012L0029,32009F0948,CITES
32012L0029,32001R0045,CITES
32012L0029,32011L0099,CITES
32012L0029,32011G0628(01),CITES
32012L0029,32002F0475,CITES
32012L0029,32011L0093,CITES
32012L0029,52012XX0209(02),CITES
32012L0029,42000A0712(01),CITES
32012L0029,32011L0036,CITES
32012L0029,52009IP0098(01),CITES
32012L0029,32008F0977,CITES
32012L0029,52010XG0504(01),CITES
32019R0677,31991L0414,CITES
32019R0677,32018R1262,CITES
32019R0677,32012R0844,CITES
32019R0677,32005R0396,CITES
32019R0677,32005L0053,CITES
32009D0106,52007XC1214(05),CITES
32017D1392,32016D1371,CITES
32017D1392,32008R1272,CITES
32017D1392,32016D1332,CITES
32017D1392,32006R1907,CITES
32017D1392,32016D1349,CITES
32017D1392,32012R0528,CITES
32017D1392,32010L0075,CITES
32010R0168,32009R0175,CITES
32010R0168,32009E0175,CITES
32021D2123,22006A1208(02),CITES
32021D2123,32006R1801,CITES
32021D2123,22006A1208(01),CITES
32021D2123,32018R1725,CITES
32021D1249,21994A0103(32),CITES
32021D1249,21994A0103(01),CITES
32004L0113,32003Q1231(01),CITES
32004L0113,32000L0043,CITES
32004L0113,32000X1218(01),CITES
32004L0113,32001D0051,CITES
32022R0071,32019R0487,CITES
32012A0424(01),52004DC0257,CITES
31998D0149,21990A0315(01),CITES
31998D0149,31990L0434,CITES
31998D0149,31990L0435,CITES
32024D1049,32023D0921,CITES
32024D1049,32022D1093,CITES
32024D1049,32021D2136,CITES
32024D1049,32008E0944,CITES
32024D1049,22014A0830(01),CITES
32024D1049,12016M021,CITES
32024D1049,32021D0509,CITES
31998D0118,21996A0312(01),CITES
31998D0118,31996D0191,CITES
32024D1075,32006D0500,CITES
32024D1075,22006A0720(01),CITES
32023D2520,12016E168,CITES
32023D2520,12016M/TXT,CITES
32023D2520,12016E015,CITES
32023D2520,12016M002,CITES
32023D2520,12016E/TXT,CITES
32023D2520,12016E006,CITES
32023D2520,12016E114,CITES
32023D2520,12016P/TXT,CITES
32024R0980,32005R0378,CITES
32023D2386,31998L0008,CITES
32024D3240,C/2024/04914,CITES
32023D2756,32018R1139,CITES
32023D2756,12016M013,CITES
32023Q02189,31968R0259(01),CITES
32023Q02189,12016E/TXT,CITES
32023Q02189,32002L0058,CITES
32023Q02189,32016L0680,CITES
32023Q02189,12016M/TXT,CITES
32023Q02189,32016R0679,CITES
32023D2640,21994A0103(01),CITES
32023D2640,21994A0103(54),CITES
32023D2640,32012R0244,CITES
31977R1660,21977A0118(05),CITES
31977R1660,11957E235,CITES
31977R1660,31968R0459,CITES
31977R1660,31974R1439,CITES
31996E0669,31996D0670,CITES
31996E0669,31994D0697,CITES
32024D1638,31998D0181,CITES
32024D1638,22016A1019(01),CITES
32023D2827,12016A106BIS,CITES
32023D2417,32011L0065,CITES
32023D2417,32021D0727,CITES
32023D2417,32017D0939,CITES
31981R3245,11957E206BIS,CITES
31981R3245,11957E206TER,CITES
32024D1697,52024XC00509,CITES
32024D1697,31962R0031,CITES
32024D1697,32018R1725,CITES
32024D1697,31999D0396,CITES
32024D1697,31968R0259(02),CITES
31977R1661,31968R0459,CITES
31977R1661,21977A0527(01),CITES
31977R1661,31974R1439,CITES
31977R1661,11957E235,CITES
31977R1661,21977A0503(01),CITES
32024D05870,32022D0616(01),CITES
32000D0407,51999DC0076,CITES
32000D0407,31999D0468,CITES
32000D0407,31996H0694,CITES
32000D0407,52000DC0120,CITES
32000D0407,11997E002,CITES
32000D0407,11997E003,CITES
32023R2421,32018R1882,CITES
32023R2421,32023R2213,CITES
32023R2421,32020R0687,CITES
32024D2098,12016M021,CITES
32024D2098,12016M/TXT,CITES
32024D2098,32013D0488,CITES
32024R0860,31996L0022,CITES
32024R0860,31990R2377,CITES
32019R1785,31996R1263,CITES
32022R1219,32020R0692,CITES
32022R1301,32010R1095,CITES
32022R1301,32017R1129,CITES
32022R1301,32021R0557,CITES
32020R1711,32014R0668,CITES
32019R2187,32019R1882,CITES
32020R1538,32014R0668,CITES
32013H0730(01),32012H0724(01),CITES
32013H0730(01),32011R1176,CITES
32013H0730(01),32013D0208,CITES
32022R1616,52018DC0028,CITES
32022R1616,32002R0178,CITES
32022R1616,32006R2023,CITES
32022R1616,32004R0852,CITES
32022R1616,32011R0182,CITES
32022R1616,32008L0098,CITES
32022R1616,32017R0625,CITES
32022R1616,32011R0010,CITES
32022R1616,52015DC0614,CITES
32017R0904,32016R2230,CITES
32020R0156,32008R0110,CITES
32023R0157,32020L0262,CITES
32023R0157,32022R1636,CITES
32023R0157,32008L0118,CITES
32023R0157,31992R3649,CITES
32023R0157,32020D0263,CITES
32023R0157,32009R0684,CITES
32023D1213,32004R0065,CITES
32023D1213,22002A0731(01),CITES
32023D1213,32009D0770,CITES
32023D1213,32012D0082,CITES
32023D1213,32003R1946,CITES
32023D1213,21993A1213(01),CITES
32023D1213,32003R1830,CITES
32019R1257,32013R1197,CITES
32023D1012,12016P047,CITES
32023D1012,12016M/PRO/22,CITES
32023D1012,12016P007,CITES
32023D1012,32016R0794,CITES
32023D1012,32022R0991,CITES
32023D1012,12016P008,CITES
32023D1012,12016E/PRO/22,CITES
32008H0355,41981X0919,CITES
32008H0355,42000X1028,CITES
32008H0355,32000X1218(01),CITES
32008H0355,52006DC0712,CITES
32008H0355,52007AE0425,CITES
32008H0355,32004R2252,CITES
32015R1905,32003R1831,CITES
32015R1905,32013R0068,CITES
32015R1905,32009R0767,CITES
32015R1905,32009R0152,CITES
32021D1868,32020R2221,CITES
32021D1868,32020H1104(01),CITES
32021D1868,32018H0604(01),CITES
32021D1868,32016H0220(01),CITES
32021D1868,32021R0691,CITES
32021D1868,32018H0502(01),CITES
32021D1868,32019H0605(01),CITES
32021D1868,32017C1213(01),CITES
32021D1868,32021R0523,CITES
32021D1868,32021R1056,CITES
32021D1868,32021H1004,CITES
32021D1868,32021R0241,CITES
32021D1868,32021H0402,CITES
32021D1868,32014H0327(01),CITES
32021D1868,32019H1115(01),CITES
32021D1868,32020D1512,CITES
32021D1868,52021DC0102,CITES
32021D1868,12016E009,CITES
32021D1868,32021R1057,CITES
32021D1868,12016E/TXT,CITES
32021D1868,12016M003,CITES
32021D1868,32015H1184,CITES
32021D1868,32016H1224(01),CITES
32021D1868,32020H1202(01),CITES
32022D1954,32013L0053,CITES
32022D1954,31994L0025,CITES
32023D0940,32014L0041,CITES
32023D0940,12016M/TXT,CITES
32023D0940,12016E217,CITES
32023D0940,12016E/TXT,CITES
32023D0940,42000A0712(01),CITES
32023D0940,22021A0430(01),CITES
32022D2378,32014R1062,CITES
32020D0289,12016E/PRO/22,CITES
32020D0289,12016M/PRO/22,CITES
32020D1351,12016E108,CITES
32020D1351,12016E107,CITES
32018R1039,31970L0524,CITES
32018R1039,32006R1907,CITES
32019D1246,62013CJ0242,CITES
32019D1246,62011CJ0073,CITES
32019D1246,62010CJ0124,CITES
32019D1246,32011D0276,CITES
32019D1246,52016XC0318(04),CITES
32019D1246,52002XC1228(06),CITES
32019D1246,61999TJ0152,CITES
32019D1246,62008TJ0565,CITES
32019D1246,32014L0023,CITES
32019D1246,62011CJ0405,CITES
32019D1246,12016E107,CITES
32019D1246,61996CJ0342,CITES
32019D1246,61989CJ0305,CITES
32019D1246,61994CJ0039,CITES
32019D1246,61999TJ0228,CITES
32019D1246,62015TJ0375,CITES
32019D1246,61999CJ0482,CITES
32019D1246,61997CJ0256,CITES
32014L0080,32000L0060,CITES
32001R2157,31991L0674,CITES
32001R2157,31978L0855,CITES
32001R2157,31968L0151,CITES
32001R2157,11997E018,CITES
32001R2157,31977L0091,CITES
32001R2157,31989L0667,CITES
32001R2157,32001R0044,CITES
32001R2157,31990L0604,CITES
32001R2157,32001L0086,CITES
32001R2157,51985DC0310,CITES
32001R2157,32000L0012,CITES
32001R2157,11997E044,CITES
32021O2256,32002L0087,CITES
32021O2256,52019XB0308(01),CITES
32021O2256,12016E/PRO/04,CITES
32021O2256,32015O0011,CITES
32021O2256,32013R0575,CITES
32021O2256,12016M/PRO/04,CITES
32021O2256,32021R0379,CITES
32021O2256,32013L0036,CITES
32011R0126,52010XC0622(03),CITES
32010R0663,32009R1286,CITES
32011D0787,31998L0057,CITES
32022L0274,32010D0571,CITES
32022L0274,32006R1907,CITES
32014R1014,32013R1303,CITES
32011D0855,32003L0085,CITES
32011D0855,32011D0493,CITES
32011D0855,32005R1290,CITES
32011D0855,32002R1605,CITES
32011D0855,32002R2342,CITES
32011D0855,32005R0349,CITES
32009L0033,31999D0468,CITES
32009L0033,32006R1083,CITES
32009L0033,32004L0017,CITES
32009L0033,32007R1370,CITES
32009L0033,32007L0046,CITES
32009L0033,32003Q1231(01),CITES
32009L0033,32004L0018,CITES
32009L0033,32002D1600,CITES
32009L0033,52008XC0722(04),CITES
32009L0033,52008XC0401(03),CITES
32009L0033,32008R0800,CITES
32010D0011,31998L0034,CITES
32010D0011,31989L0106,CITES
32005R0783,32004R0574,CITES
32012R0307,32002R0178,CITES
32015D2096,32011D0429,CITES
32015D2096,52006XG0309(01),CITES
32015D2096,32006E0184,CITES
32015D2096,32012D0421,CITES
32015D2096,32008E0858,CITES
32015D2096,32006E0242,CITES
32014R1146,32008D0937,CITES
32014R1146,32011D0120,CITES
32014R1146,32008D0753,CITES
32014R1146,32008D0986,CITES
32014R1146,32008D0769,CITES
32014R1146,32011R1078,CITES
32014R1146,31991L0414,CITES
32014D0426,32011R1178,CITES
32013D0448,32011L0278,CITES
32013D0448,32009L0029,CITES
32013D0448,22012D0152,CITES
32013D0448,12012E107,CITES
32013D0448,32006D0780,CITES
32013D0448,12012E108,CITES
32023D0412,22011A0514(01),CITES
32023D0412,32022D2335,CITES
32023D0412,62020CJ0275,CITES
32023D0412,22011A0514(04),CITES
32023D0412,32020D0470,CITES
32016D0611,52011XC1208(01),CITES
32023R1102,32004R1629,CITES
32023R1102,32010R1185,CITES
32023R1102,32010R1186,CITES
32023R1102,52021XC0614(01),CITES
32023R1102,32022R0558,CITES
32023R1102,32017R0421,CITES
32023R1102,52022XC0309(01),CITES
32023R1102,32004R1628,CITES
32023R1102,52022XC0309(02),CITES
32023R1102,32018R1046,CITES
32023R1102,32017R0422,CITES
32023R1102,32008R1354,CITES
32023R1102,32016R1037,CITES
32022R2047,32008R1235,CITES
32017D0864,52014XG1223(01),CITES
32017D0864,12016M/TXT,CITES
32017D0864,52016JC0029,CITES
32017D0864,32007G1129(01),CITES
32017D0864,12016M005,CITES
32017D0864,52014XG0614(08),CITES
32017D0864,12016M003,CITES
32017D0864,32013R0883,CITES
32017D0864,52014XG1223(02),CITES
32017D0864,31996R2185,CITES
32017D0864,52016XR4785,CITES
32017D0864,32013Q1220(01),CITES
32017D0864,22010A0127(01),CITES
32017D0864,52014IR5515,CITES
32017D0864,12016E314,CITES
32022R1451,31970L0524,CITES
32015D2309,32013D0768,CITES
32015D2309,32008E0944,CITES
32015D2309,32008E0230,CITES
32015D2309,32009D1012,CITES
32015D2309,32012D0711,CITES
32015R1729,31998L0008,CITES
32015R1729,32014R1062,CITES
32015R1729,32007R1451,CITES
32022D1100,32021R0954,CITES
32022D2508,32011D0517(01),CITES
32022D1099,32021R0954,CITES
32022D1654,32021D2161,CITES
