Source,Target,Type,start_year,end_year
32013D0041(01),31998R2532,BASED_ON,2013.0,1998.0
32022D0762,12016E100,BASED_ON,2022.0,2016.0
32022D0762,12016E218,BASED_ON,2022.0,2016.0
32012L0029,12010E294,BASED_ON,2012.0,2010.0
32012L0029,12010E082,BASED_ON,2012.0,2010.0
32004L0113,12002E013,BASED_ON,2004.0,2002.0
32022D1979,32009D0010,CITES,2022.0,2009.0
32018R0614,32006R1907,CITES,2018.0,2006.0
32009D0460,32004L0049,BASED_ON,2009.0,2004.0
32014R0516,12012E294,BASED_ON,2014.0,2012.0
32023R2842,12016E043,BASED_ON,2023.0,2016.0
32014D0017,12012M038,BASED_ON,2014.0,2012.0
32020R2011,12016M/PRO/04,BASED_ON,2020.0,2016.0
32020R2011,12016E127,BASED_ON,2020.0,2016.0
32020R2011,31998R2533,BASED_ON,2020.0,1998.0
32020R2011,12016E/PRO/04,BASED_ON,2020.0,2016.0
32014D0016,12012M038,BASED_ON,2014.0,2012.0
32014D0018,12012M038,BASED_ON,2014.0,2012.0
32014D0018,32012D0392,BASED_ON,2014.0,2012.0
32013D0719,12012E108,BASED_ON,2013.0,2012.0
32011H0024,12010E292,BASED_ON,2011.0,2010.0
32019R1238,12016E114,BASED_ON,2019.0,2016.0
32021R0821,12016E207,BASED_ON,2021.0,2016.0
32008D0918,32008E0851,BASED_ON,2008.0,2008.0
32008D0918,12006M029,BASED_ON,2008.0,2006.0
32008D0918,12006M031,BASED_ON,2008.0,2006.0
32008D0918,12006M034,BASED_ON,2008.0,2006.0
31977L0312,31973Y1220(01),CITES,1977.0,1973.0
32019L0879,12016E114,BASED_ON,2019.0,2016.0
32018D1942,12016M042,BASED_ON,2018.0,2016.0
32018D1942,12016M043,BASED_ON,2018.0,2016.0
32018L1972,12016E114,BASED_ON,2018.0,2016.0
32014D0532,12012E108,BASED_ON,2014.0,2012.0
32017R0653,32014R1286,BASED_ON,2017.0,2014.0
32016R2137,32001R2580,CITES,2016.0,2001.0
32016R2137,32002R0881,CITES,2016.0,2002.0
32020D0590,32018L1972,CITES,2020.0,2018.0
32024D0788,12016M/PRO/21,BASED_ON,2024.0,2016.0
32024D0788,12016E/PRO/21,BASED_ON,2024.0,2016.0
32023R2873,12016E215,BASED_ON,2023.0,2016.0
32024D2864,12016E108,BASED_ON,2024.0,2016.0
32025D0373,32006L0112,BASED_ON,2025.0,2006.0
32024D1605,32023D1532,BASED_ON,2024.0,2023.0
32024D1605,12016M029,BASED_ON,2024.0,2016.0
32025R0652,32008R1331,BASED_ON,2025.0,2008.0
32021D2136,12016M021,CITES,2021.0,2016.0
32007L0036,12006E095,BASED_ON,2007.0,2006.0
32007L0036,12006E251,BASED_ON,2007.0,2006.0
31991L0271,11957E148,CITES,1991.0,1957.0
32024R3192,32014D0512,CITES,2024.0,2014.0
32024R3192,32021R0821,CITES,2024.0,2021.0
32024R3192,32024R1469,CITES,2024.0,2024.0
32024D1708,32021D0689,CITES,2024.0,2021.0
32021R1950,32014L0025,CITES,2021.0,2014.0
32021R1950,32004L0017,CITES,2021.0,2004.0
32022R0244,32013R0575,CITES,2022.0,2013.0
32022R0244,32010R1093,CITES,2022.0,2010.0
32022D0550,32017D0939,CITES,2022.0,2017.0
32022R1171,32019R1021,CITES,2022.0,2019.0
32022R1171,32006R1907,CITES,2022.0,2006.0
32010D0227,31998L0079,BASED_ON,2010.0,1998.0
32010D0227,31993L0042,BASED_ON,2010.0,1993.0
32010D0227,31990L0385,BASED_ON,2010.0,1990.0
32010R1092,12010E114,BASED_ON,2010.0,2010.0
32010R1092,12010E294,BASED_ON,2010.0,2010.0
32013R1159,32010R0911,BASED_ON,2013.0,2010.0
32014R0269,12012E215,BASED_ON,2014.0,2012.0
32016D0153,12012E108,BASED_ON,2016.0,2012.0
32004D0393,12002E088,BASED_ON,2004.0,2002.0
32002D0154,31972R0574,BASED_ON,2002.0,1972.0
32002D0154,31971R1408,BASED_ON,2002.0,1971.0
32022D0668,12016M028,BASED_ON,2022.0,2016.0
32022D0668,12016M041,BASED_ON,2022.0,2016.0
32007D0226,31998L0008,BASED_ON,2007.0,1998.0
32023R1114,12016E114,BASED_ON,2023.0,2016.0
32015D0365,32008R1338,BASED_ON,2015.0,2008.0
31982D0854,11957E113,BASED_ON,1982.0,1957.0
32002L0047,11997E251,BASED_ON,2002.0,1997.0
32002L0047,11997E095,BASED_ON,2002.0,1997.0
32024L1788,12016E194,BASED_ON,2024.0,2016.0
32023D2818,12016E/PRO/04,BASED_ON,2023.0,2016.0
32023D2818,12016M/PRO/04,BASED_ON,2023.0,2016.0
32023D0178,32004R0549,BASED_ON,2023.0,2004.0
32005D0012,12002E308,BASED_ON,2005.0,2002.0
32022L1632,32011L0065,BASED_ON,2022.0,2011.0
31986A0537,31975D0327,CITES,1986.0,1975.0
31986A0537,31970R1107,CITES,1986.0,1970.0
31986A0537,31962D0403(01),CITES,1986.0,1962.0
31986A0537,31974L0562,CITES,1986.0,1974.0
31986A0537,31983D0918,CITES,1986.0,1983.0
31986A0537,31969R1192,CITES,1986.0,1969.0
31986A0537,31972R0516,CITES,1986.0,1972.0
31986A0537,31966R0117,CITES,1986.0,1966.0
31986A0537,31973D0402,CITES,1986.0,1973.0
31986A0537,11951K070,CITES,1986.0,1951.0
31986A0537,31975L0130,CITES,1986.0,1975.0
31986A0537,31982D0529,CITES,1986.0,1982.0
31986A0537,31972R0517,CITES,1986.0,1972.0
31986A0537,31962L2005,CITES,1986.0,1962.0
31986A0537,31974L0561,CITES,1986.0,1974.0
31986A0537,61983CJ0013,CITES,1986.0,1983.0
31986A0537,11957E080,CITES,1986.0,1957.0
31986A0537,31976R3164,CITES,1986.0,1976.0
31986A0537,31969R1191,CITES,1986.0,1969.0
31986A0537,31965L0269,CITES,1986.0,1965.0
32024D0902,12016M/PRO/04,BASED_ON,2024.0,2016.0
32024D0902,12016E/PRO/04,BASED_ON,2024.0,2016.0
31996R1356,11992E189C,BASED_ON,1996.0,1992.0
31996R1356,11992E075,BASED_ON,1996.0,1992.0
32003D0564,31972L0166,BASED_ON,2003.0,1972.0
32014R0139,32008R0216,BASED_ON,2014.0,2008.0
32018D0817,12016E218,BASED_ON,2018.0,2016.0
32018D0817,12016E114,BASED_ON,2018.0,2016.0
32014R0833,32014D0512,BASED_ON,2014.0,2014.0
32014R0833,12012E215,BASED_ON,2014.0,2012.0
32012D0642,12010M029,BASED_ON,2012.0,2010.0
31998D0828(01),31998Y0115(01),CITES,1998.0,1998.0
32020D0655,12016E/PRO/04,BASED_ON,2020.0,2016.0
32020D0655,12016M/PRO/04,BASED_ON,2020.0,2016.0
32013L0023,12012J050,BASED_ON,2013.0,2012.0
32013L0023,12012J003,BASED_ON,2013.0,2012.0
32021D0276,12016M029,BASED_ON,2021.0,2016.0
32003D0020,32000L0026,BASED_ON,2003.0,2000.0
31997D0486,31991L0263,BASED_ON,1997.0,1991.0
32015D0347,32004R0549,BASED_ON,2015.0,2004.0
32022D1024,12016E192,BASED_ON,2022.0,2016.0
32022D1024,12016E218,BASED_ON,2022.0,2016.0
32022D1024,12016E207,BASED_ON,2022.0,2016.0
32020R0879,32014R0232,BASED_ON,2020.0,2014.0
32018R0977,32014R1286,BASED_ON,2018.0,2014.0
32021D0905,12016E218,BASED_ON,2021.0,2016.0
32021D0905,12016M037,BASED_ON,2021.0,2016.0
32012H0724(27),12010E148,BASED_ON,2012.0,2010.0
32012H0724(27),12010E121,BASED_ON,2012.0,2010.0
32012H0724(27),31997R1466,BASED_ON,2012.0,1997.0
32012H0724(27),32011R1176,BASED_ON,2012.0,2011.0
32020D1025,32014L0025,BASED_ON,2020.0,2014.0
32016R0438,32009L0065,BASED_ON,2016.0,2009.0
32024R1717,12016E077,BASED_ON,2024.0,2016.0
32024R1717,12016E079,BASED_ON,2024.0,2016.0
32024D2830,12016M/PRO/04,BASED_ON,2024.0,2016.0
32024D2830,12016E/PRO/04,BASED_ON,2024.0,2016.0
32024D2830,12016E127,BASED_ON,2024.0,2016.0
32021R2030,32006R1907,BASED_ON,2021.0,2006.0
32010R0365,32004R0852,BASED_ON,2010.0,2004.0
32021D2133,12016M028,BASED_ON,2021.0,2016.0
32021D2133,12016M031,BASED_ON,2021.0,2016.0
32023D0810,12016M041,BASED_ON,2023.0,2016.0
32023D0810,12016M028,BASED_ON,2023.0,2016.0
32025L0025,12016E114,BASED_ON,2025.0,2016.0
32022L0279,32006R1907,CITES,2022.0,2006.0
32020R0704,32017R2100,CITES,2020.0,2017.0
32019D1742,32004R0549,CITES,2019.0,2004.0
32019D1742,32013R0390,CITES,2019.0,2013.0
32019D1742,32014D0132,CITES,2019.0,2014.0
32021D1439,32014L0059,CITES,2021.0,2014.0
32021D1439,32015D0004,CITES,2021.0,2015.0
32021D1439,32020D1015,CITES,2021.0,2020.0
32021D1439,32014R0241,CITES,2021.0,2014.0
32021D1439,32020D1016,CITES,2021.0,2020.0
32022D0644,32019R1239,CITES,2022.0,2019.0
32005D0714,12002M025,BASED_ON,2005.0,2002.0
32016R0709,32013R0575,BASED_ON,2016.0,2013.0
32013D0668,12012M031,BASED_ON,2013.0,2012.0
32019D0939,32017R0746,BASED_ON,2019.0,2017.0
32019D0939,32017R0745,BASED_ON,2019.0,2017.0
32011R0207,32006R1907,BASED_ON,2011.0,2006.0
32024D1644,31998D0181,CITES,2024.0,1998.0
32000Y0324(01),31994Y0617(01),CITES,2000.0,1994.0
32000Y0324(01),31999D0182,CITES,2000.0,1999.0
32000Y0324(01),31998Y1215(01),CITES,2000.0,1998.0
32019R0004,12016E043,BASED_ON,2019.0,2016.0
32019R0004,12016E168,BASED_ON,2019.0,2016.0
32010D0424(09),32004R0883,BASED_ON,2010.0,2004.0
32013R1305,12012E294,BASED_ON,2013.0,2012.0
32013R1305,12012E043,BASED_ON,2013.0,2012.0
32013R0153,32012R0648,BASED_ON,2013.0,2012.0
32015R0850,32013R0575,BASED_ON,2015.0,2013.0
32021R1153,12016E194,BASED_ON,2021.0,2016.0
32021R1153,12016E172,BASED_ON,2021.0,2016.0
32014D0132,32004R0549,BASED_ON,2014.0,2004.0
32004D0822,32004D0739,BASED_ON,2004.0,2004.0
32004D0822,32004D0732,BASED_ON,2004.0,2004.0
32001R2580,11997E308,BASED_ON,2001.0,1997.0
32001R2580,11997E060,BASED_ON,2001.0,1997.0
32001R2580,11997E301,BASED_ON,2001.0,1997.0
31969R0549,11965F/PRO/PRI/16,BASED_ON,1969.0,1965.0
31969R0549,11965F028,BASED_ON,1969.0,1965.0
31999D0310,31998L0013,BASED_ON,1999.0,1998.0
32024R3018,12016E338,BASED_ON,2024.0,2016.0
32011D0665,32008L0057,BASED_ON,2011.0,2008.0
32019R1020,12016E114,BASED_ON,2019.0,2016.0
32017D0503,12016E108,BASED_ON,2017.0,2016.0
32010L0053,12010E168,BASED_ON,2010.0,2010.0
32010L0053,12010E294,BASED_ON,2010.0,2010.0
32025D0397,12016M029,BASED_ON,2025.0,2016.0
31991L0672,11957E075,BASED_ON,1991.0,1957.0
32008A0509(01),12006E037,BASED_ON,2008.0,2006.0
32022D0118,12016M029,BASED_ON,2022.0,2016.0
32011H0442,12010E292,BASED_ON,2011.0,2010.0
32014R0217,32004R0852,BASED_ON,2014.0,2004.0
32009A1021(01),11957A037,BASED_ON,2009.0,1957.0
32013H0730(22),32011R1176,BASED_ON,2013.0,2011.0
32013H0730(22),12012E148,BASED_ON,2013.0,2012.0
32013H0730(22),12012E121,BASED_ON,2013.0,2012.0
32013H0730(22),31997R1466,BASED_ON,2013.0,1997.0
32020D1479,32009R0715,BASED_ON,2020.0,2009.0
32020D2188,12016M043,BASED_ON,2020.0,2016.0
32020D2188,12016M042,BASED_ON,2020.0,2016.0
32014R0301,32006R1907,BASED_ON,2014.0,2006.0
32020R0784,32019R1021,BASED_ON,2020.0,2019.0
32007E0338,12006M015,BASED_ON,2007.0,2006.0
32013R0606,12012E081,BASED_ON,2013.0,2012.0
32013R0606,12012E294,BASED_ON,2013.0,2012.0
32010D0430,12010M031,BASED_ON,2010.0,2010.0
32010D0430,12010M026,BASED_ON,2010.0,2010.0
32021D1428,12016E108,BASED_ON,2021.0,2016.0
32017D0552,32013R0390,BASED_ON,2017.0,2013.0
32017D0552,32004R0549,BASED_ON,2017.0,2004.0
32014D0132,32004R0551,CITES,2014.0,2004.0
32014D0132,31998D0500,CITES,2014.0,1998.0
32014D0132,32011D0121,CITES,2014.0,2011.0
32014D0132,32013R0390,CITES,2014.0,2013.0
32014D0132,32010R0691,CITES,2014.0,2010.0
32004D0822,11997D/PRO/05,CITES,2004.0,1997.0
31995Y0811(03),31994Y0427(01),CITES,1995.0,1994.0
31995Y0811(03),31993Y0120(03),CITES,1995.0,1993.0
31995Y0811(03),31994Y1207(01),CITES,1995.0,1994.0
31995Y0811(03),31993S3632,CITES,1995.0,1993.0
32015D0875,12012M038,BASED_ON,2015.0,2012.0
32018R0184,32016D0929(01),CITES,2018.0,2016.0
32018R0184,32012R0844,CITES,2018.0,2012.0
32017R2095,31998R2532,BASED_ON,2017.0,1998.0
32017R2095,12016E/PRO/04,BASED_ON,2017.0,2016.0
32017R2095,12016E132,BASED_ON,2017.0,2016.0
32017R2095,12016M/PRO/04,BASED_ON,2017.0,2016.0
32021R1880,32004R0549,BASED_ON,2021.0,2004.0
32012D0808,32008E0851,BASED_ON,2012.0,2008.0
32012D0808,12012M038,BASED_ON,2012.0,2012.0
32022R2554,12016E114,BASED_ON,2022.0,2016.0
32017R2094,12016E127,BASED_ON,2017.0,2016.0
32017R2094,12016M/PRO/04,BASED_ON,2017.0,2016.0
32017R2094,12016E/PRO/04,BASED_ON,2017.0,2016.0
32019D0310,32006L0112,BASED_ON,2019.0,2006.0
31995D2717,11992E189B,BASED_ON,1995.0,1992.0
31995D2717,11992E129D,BASED_ON,1995.0,1992.0
32011R0540,32009R1107,BASED_ON,2011.0,2009.0
32009R1284,32009E0788,BASED_ON,2009.0,2009.0
32009R1284,12008E215,BASED_ON,2009.0,2008.0
32019D2120,12016E108,BASED_ON,2019.0,2016.0
32022R1302,32016L2341,CITES,2022.0,2016.0
32022R1302,32009L0065,CITES,2022.0,2009.0
32022R1302,32012R0648,CITES,2022.0,2012.0
32022R1302,32014R0909,CITES,2022.0,2014.0
32022R1302,32021L0338,CITES,2022.0,2021.0
32022R1302,32010R1095,CITES,2022.0,2010.0
32022R1302,32009L0138,CITES,2022.0,2009.0
32009L0138,31973L0240,REPEALS,2009.0,1973.0
32009L0138,32005L0068,REPEALS,2009.0,2005.0
32009L0138,31987L0344,REPEALS,2009.0,1987.0
32009L0138,31964L0225,REPEALS,2009.0,1964.0
32009L0138,31998L0078,REPEALS,2009.0,1998.0
32009L0138,31992L0049,REPEALS,2009.0,1992.0
32009L0138,31988L0357,REPEALS,2009.0,1988.0
32009L0138,31978L0473,REPEALS,2009.0,1978.0
32009L0138,32002L0083,REPEALS,2009.0,2002.0
32009L0138,31976L0580,REPEALS,2009.0,1976.0
32009L0138,31973L0239,REPEALS,2009.0,1973.0
32009L0138,32001L0017,REPEALS,2009.0,2001.0
32009L0138,31984L0641,REPEALS,2009.0,1984.0
32014L0024,32004L0018,REPEALS,2014.0,2004.0
32021D1442,32013R0575,BASED_ON,2021.0,2013.0
32020Y0429(01),32010R1092,BASED_ON,2020.0,2010.0
32021Q0209(01),32003R0058,BASED_ON,2021.0,2003.0
32021Q0209(01),12016E249,BASED_ON,2021.0,2016.0
32021Q0209(01),32013D0801,BASED_ON,2021.0,2013.0
31993R3604,11992E189C,BASED_ON,1993.0,1992.0
31993R3604,11992E104A,BASED_ON,1993.0,1992.0
32024R3110,12016E114,BASED_ON,2024.0,2016.0
31997L0067,11992E057,BASED_ON,1997.0,1992.0
31997L0067,11992E189B,BASED_ON,1997.0,1992.0
31997L0067,11992E066,BASED_ON,1997.0,1992.0
31997L0067,11992E100A,BASED_ON,1997.0,1992.0
32024L1654,12016E087,BASED_ON,2024.0,2016.0
31998D0500,11992E,BASED_ON,1998.0,1992.0
32010D0331,31997R0258,BASED_ON,2010.0,1997.0
32011R0349,32008R1338,BASED_ON,2011.0,2008.0
32013R1301,12012E294,BASED_ON,2013.0,2012.0
32021D1443,32021D1442,BASED_ON,2021.0,2021.0
32021D1443,12016M/PRO/04,BASED_ON,2021.0,2016.0
32021D1443,12016E/PRO/04,BASED_ON,2021.0,2016.0
32021D1443,32004D0002,BASED_ON,2021.0,2004.0
32023R0662,32014L0059,BASED_ON,2023.0,2014.0
32023D1599,12016M043,BASED_ON,2023.0,2016.0
32023D1599,12016M042,BASED_ON,2023.0,2016.0
32024L1760,12016E114,BASED_ON,2024.0,2016.0
32014R0909,12012E294,BASED_ON,2014.0,2012.0
32014R0909,12012E114,BASED_ON,2014.0,2012.0
32015L1535,12012E043,BASED_ON,2015.0,2012.0
32015L1535,12012E114,BASED_ON,2015.0,2012.0
32023R1214,32023D1217,BASED_ON,2023.0,2023.0
32023R1214,12016E215,BASED_ON,2023.0,2016.0
32012R0686,32009R1107,BASED_ON,2012.0,2009.0
32011D0846,32009D0369,BASED_ON,2011.0,2009.0
32011D0846,12010M038,BASED_ON,2011.0,2010.0
32011D0846,32008E0851,BASED_ON,2011.0,2008.0
32009D0739,32008D0049,CITES,2009.0,2008.0
32009D0739,32002L0058,CITES,2009.0,2002.0
32009D0739,32001R0045,CITES,2009.0,2001.0
32009D0739,31995L0046,CITES,2009.0,1995.0
32003R0806,31987D0373,CITES,2003.0,1987.0
32003R0806,31999D0468,CITES,2003.0,1999.0
32011R0189,32009R1069,CITES,2011.0,2009.0
32017D2116,12016E108,BASED_ON,2017.0,2016.0
32016D1195,32014L0025,BASED_ON,2016.0,2014.0
32023D0339,12016M029,BASED_ON,2023.0,2016.0
32012R0650,12010E294,BASED_ON,2012.0,2010.0
32021R2289,32021R2115,BASED_ON,2021.0,2021.0
32021R0453,32013R0575,BASED_ON,2021.0,2013.0
32016D1698,12016E108,BASED_ON,2016.0,2016.0
32017R1230,32013R0575,BASED_ON,2017.0,2013.0
32015D0248,12012E108,BASED_ON,2015.0,2012.0
32019D2112,12016M028,BASED_ON,2019.0,2016.0
32019D2112,12016M031,BASED_ON,2019.0,2016.0
32005H0698,32002L0021,BASED_ON,2005.0,2002.0
32024L1799,12016E114,BASED_ON,2024.0,2016.0
31999D0847,11997E308,BASED_ON,1999.0,1997.0
32024L2841,12016E091,BASED_ON,2024.0,2016.0
32024L2841,12016E053,BASED_ON,2024.0,2016.0
32024L2841,12016E062,BASED_ON,2024.0,2016.0
32019D0785,32007L0046,CITES,2019.0,2007.0
32021R1119,32018L2001,CITES,2021.0,2018.0
32021R1119,32020R2094,CITES,2021.0,2020.0
32021R1119,12016E/TXT,CITES,2021.0,2016.0
32021R1119,12016M/TXT,CITES,2021.0,2016.0
32021R1119,32003L0087,CITES,2021.0,2003.0
32021R1119,12016M005,CITES,2021.0,2016.0
32021R1119,32012L0027,CITES,2021.0,2012.0
32021R1119,12016P/TXT,CITES,2021.0,2016.0
32021R0378,31998R2532,BASED_ON,2021.0,1998.0
32021R0378,12016E/PRO/04,BASED_ON,2021.0,2016.0
32021R0378,12016M/PRO/04,BASED_ON,2021.0,2016.0
32013R1409,12012E/PRO/04,BASED_ON,2013.0,2012.0
32013R1409,31998R2533,BASED_ON,2013.0,1998.0
32022R0186,32009L0138,BASED_ON,2022.0,2009.0
32014R0334,12012E294,BASED_ON,2014.0,2012.0
32014R0334,12012E114,BASED_ON,2014.0,2012.0
32021R1354,32009L0138,BASED_ON,2021.0,2009.0
32019D0025(01),12016E127,BASED_ON,2019.0,2016.0
32019D0025(01),12016E/PRO/04,BASED_ON,2019.0,2016.0
32019D0025(01),12016M/PRO/04,BASED_ON,2019.0,2016.0
32009D0515,12006E080,BASED_ON,2009.0,2006.0
32009D0515,12006E300,BASED_ON,2009.0,2006.0
32022D0906,12016M028,BASED_ON,2022.0,2016.0
32022D0906,12016M041,BASED_ON,2022.0,2016.0
32021D2231,12016E100,BASED_ON,2021.0,2016.0
32021D2231,12016E218,BASED_ON,2021.0,2016.0
32021D2231,12016E091,BASED_ON,2021.0,2016.0
32020D0522,12016E218,BASED_ON,2020.0,2016.0
32020D0522,12016E100,BASED_ON,2020.0,2016.0
32020D0522,12016E091,BASED_ON,2020.0,2016.0
32019L0520,12016E091,BASED_ON,2019.0,2016.0
32012D0332,12010M042,BASED_ON,2012.0,2010.0
32012D0332,12010M028,BASED_ON,2012.0,2010.0
32012D0332,12010M043,BASED_ON,2012.0,2010.0
32020Q0407(01),32015D1835,BASED_ON,2020.0,2015.0
32020Q0407(01),12016M042,BASED_ON,2020.0,2016.0
32020Q0407(01),12016M045,BASED_ON,2020.0,2016.0
32016R0218,32004R0314,BASED_ON,2016.0,2004.0
32018D0300,32010R0913,BASED_ON,2018.0,2010.0
32013D0001(01),12012E/PRO/04,BASED_ON,2013.0,2012.0
32013D0001(01),12012E/PRO/04,BASED_ON,2013.0,2012.0
32013D0001(01),12012E127,BASED_ON,2013.0,2012.0
32022D0767,32004R0549,BASED_ON,2022.0,2004.0
32012H0724(12),31997R1466,BASED_ON,2012.0,1997.0
32012H0724(12),32011R1176,BASED_ON,2012.0,2011.0
32012H0724(12),12010E121,BASED_ON,2012.0,2010.0
32012H0724(12),12010E148,BASED_ON,2012.0,2010.0
32012H0724(14),31997R1466,BASED_ON,2012.0,1997.0
32012H0724(14),12010E121,BASED_ON,2012.0,2010.0
32012H0724(14),12010E148,BASED_ON,2012.0,2010.0
32012H0724(14),32011R1176,BASED_ON,2012.0,2011.0
32012H0724(23),32011R1176,BASED_ON,2012.0,2011.0
32012H0724(23),12010E121,BASED_ON,2012.0,2010.0
32012H0724(23),31997R1466,BASED_ON,2012.0,1997.0
32012H0724(23),12010E148,BASED_ON,2012.0,2010.0
32019R1692,32006R1907,BASED_ON,2019.0,2006.0
32021D0730,12016E/PRO/04,BASED_ON,2021.0,2016.0
32021D0730,12016E127,BASED_ON,2021.0,2016.0
32021D0730,12016M/PRO/04,BASED_ON,2021.0,2016.0
32021R2268R(04),32021R2268R(02),CORRECTS,2021.0,2021.0
32018L0843R(01),32018L0843,CORRECTS,2018.0,2018.0
32019R2175R(02),32019R2175,CORRECTS,2019.0,2019.0
32023R1616,32012R0648,CITES,2023.0,2012.0
32023R1616,32010R1095,CITES,2023.0,2010.0
32023R0155,32023D0160,CITES,2023.0,2023.0
32023R0155,12016E/TXT,CITES,2023.0,2016.0
32022D2244,12016M021,CITES,2022.0,2016.0
32022D2244,12016M002,CITES,2022.0,2016.0
32023D0162,12016M/TXT,CITES,2023.0,2016.0
32023D0162,12016M037,CITES,2023.0,2016.0
32023D0162,32013D0488,CITES,2023.0,2013.0
32023D0162,12016M021,CITES,2023.0,2016.0
32023D0162,12016M038,CITES,2023.0,2016.0
32023D0162,12016E218,CITES,2023.0,2016.0
32014R0654,31992R2913,CITES,2014.0,1992.0
32019R0630,32014R0680,CITES,2019.0,2014.0
32019R0630,32010R1093,CITES,2019.0,2010.0
32019R0630,32008L0048,CITES,2019.0,2008.0
32019L0170,32011L0065,BASED_ON,2019.0,2011.0
32014H0881,32008L0057,BASED_ON,2014.0,2008.0
32014H0881,12012E292,BASED_ON,2014.0,2012.0
32020D1748,12016M029,BASED_ON,2020.0,2016.0
32022D1981,12016M/PRO/04,BASED_ON,2022.0,2016.0
32022D1981,12016E132,BASED_ON,2022.0,2016.0
32022D1981,12016E/PRO/04,BASED_ON,2022.0,2016.0
32022D1981,12016E127,BASED_ON,2022.0,2016.0
32014D0804,12012E218,BASED_ON,2014.0,2012.0
32014D0804,12012M037,BASED_ON,2014.0,2012.0
32023R1231,12016E114,BASED_ON,2023.0,2016.0
32023R1231,12016E043,BASED_ON,2023.0,2016.0
32023R1231,12016E168,BASED_ON,2023.0,2016.0
32023D0179,32004R0549,BASED_ON,2023.0,2004.0
32023D0177,32004R0549,BASED_ON,2023.0,2004.0
32023D0176,32004R0549,BASED_ON,2023.0,2004.0
32017A1109(03),12016A037,BASED_ON,2017.0,2016.0
32017A1109(01),12016A037,BASED_ON,2017.0,2016.0
32002R0881,11997E060,BASED_ON,2002.0,1997.0
32002R0881,11997E301,BASED_ON,2002.0,1997.0
32002R0881,11997E308,BASED_ON,2002.0,1997.0
32013D0488,12012E240,BASED_ON,2013.0,2012.0
32011L0065,12010E294,BASED_ON,2011.0,2010.0
32011L0065,12010E114,BASED_ON,2011.0,2010.0
32017R2367,32014L0025,CITES,2017.0,2014.0
32017D1210,32009R1107,CITES,2017.0,2009.0
32015D2290,32010R1094,CITES,2015.0,2010.0
32005D0905,12002E133,BASED_ON,2005.0,2002.0
32005D0905,12002E089,BASED_ON,2005.0,2002.0
32005D0905,12002E095,BASED_ON,2005.0,2002.0
32005D0905,12002E047,BASED_ON,2005.0,2002.0
32005D0905,12002E083,BASED_ON,2005.0,2002.0
32005D0905,12002E055,BASED_ON,2005.0,2002.0
32005D0905,12002E175,BASED_ON,2005.0,2002.0
32005D0905,12002E300,BASED_ON,2005.0,2002.0
32015D0047,12012E127,BASED_ON,2015.0,2012.0
32015D0047,12012E132,BASED_ON,2015.0,2012.0
32015D0047,12012E/PRO/04,BASED_ON,2015.0,2012.0
32016R0217,32006R1907,BASED_ON,2016.0,2006.0
32014D0188,32012R1025,BASED_ON,2014.0,2012.0
32024R2929,32006R1907,BASED_ON,2024.0,2006.0
32023R2884,32009L0081,BASED_ON,2023.0,2009.0
32023R2884,32014L0024,BASED_ON,2023.0,2014.0
32023R2884,31992L0013,BASED_ON,2023.0,1992.0
32023R2884,32014L0025,BASED_ON,2023.0,2014.0
32023R2884,31989L0665,BASED_ON,2023.0,1989.0
32023R2884,32014L0023,BASED_ON,2023.0,2014.0
32023R2830,32003L0087,BASED_ON,2023.0,2003.0
32025D1058,32004R0549,BASED_ON,2025.0,2004.0
32025D1057,32004R0549,BASED_ON,2025.0,2004.0
32024D1970,12016M029,BASED_ON,2024.0,2016.0
32006D0351,61998CJ0444,CITES,2006.0,1998.0
32017R0228,32008R1332,CITES,2017.0,2008.0
31995Y0705(01),31991L0440,CITES,1995.0,1991.0
31995Y0705(01),31968R1017,CITES,1995.0,1968.0
31968R0259,11965F/PRO/PRI/16,BASED_ON,1968.0,1965.0
32009D0713(01),32005Q0215(01),BASED_ON,2009.0,2005.0
32013R0346,12012E114,BASED_ON,2013.0,2012.0
32013R0346,12012E294,BASED_ON,2013.0,2012.0
32008E0851,12006M025,BASED_ON,2008.0,2006.0
32008E0851,12006M014,BASED_ON,2008.0,2006.0
32008E0851,12006M028,BASED_ON,2008.0,2006.0
32011D0060,12010E108,BASED_ON,2011.0,2010.0
31999R2157,11997E256,CITES,1999.0,1997.0
32019R1866,32014R1286,BASED_ON,2019.0,2014.0
32023R0895,32009L0138,BASED_ON,2023.0,2009.0
32022R0585,12016E078,BASED_ON,2022.0,2016.0
32022R0585,12016E082,BASED_ON,2022.0,2016.0
32022R0585,12016E087,BASED_ON,2022.0,2016.0
32022R0585,12016E084,BASED_ON,2022.0,2016.0
32022R0585,12016E079,BASED_ON,2022.0,2016.0
32012L0023,31964L0225,CITES,2012.0,1964.0
32012L0023,31992L0049,CITES,2012.0,1992.0
32012L0023,32002L0083,CITES,2012.0,2002.0
32012L0023,31998L0078,CITES,2012.0,1998.0
32012L0023,31976L0580,CITES,2012.0,1976.0
32012L0023,31978L0473,CITES,2012.0,1978.0
32012L0023,31973L0240,CITES,2012.0,1973.0
32012L0023,32005L0068,CITES,2012.0,2005.0
32012L0023,32001L0017,CITES,2012.0,2001.0
32012L0023,31973L0239,CITES,2012.0,1973.0
32012L0023,31988L0357,CITES,2012.0,1988.0
32012L0023,31984L0641,CITES,2012.0,1984.0
