:START_ID,:END_ID,:TYPE,start_year,end_year
32019R1873R(01),32002R0178R(11),CITES,2019.0,2002.0
32025D0043,32024D1339,CITES,2025.0,2024.0
32024R2461,12007P/TXT,CITES,2024.0,2007.0
32024R2461,32009R1225,CITES,2024.0,2009.0
32024R2461,31990D0480,CITES,2024.0,1990.0
32024R2461,32017R0942,CITES,2024.0,2017.0
32024R2461,12016P/TXT,CITES,2024.0,2016.0
32024R2461,32004R2268,CITES,2024.0,2004.0
32024R2461,12016P047,CITES,2024.0,2016.0
32024R2461,32005R1275,CITES,2024.0,2005.0
32024R2461,31990R2737,CITES,2024.0,1990.0
32024R2461,12016P041,CITES,2024.0,2016.0
32024R2461,31998R0771,CITES,2024.0,1998.0
32024R2461,31995R0610,CITES,2024.0,1995.0
32024R2461,32011R0287,CITES,2024.0,2011.0
32004R0634,32003R2111,CITES,2004.0,2003.0
32000R1509,31996R1107R(01),CITES,2000.0,1996.0
32000R0710,31992R2913,CITES,2000.0,1992.0
32024R2610,32020R0692R(06),CITES,2024.0,2020.0
32003L0086R(04),32002R1030R(01),CITES,2003.0,2002.0
32003L0086R(04),12002E017,CITES,2003.0,2002.0
32003L0086R(04),12002E005,CITES,2003.0,2002.0
32003L0086R(04),12002E,CITES,2003.0,2002.0
32003L0086R(04),11997D/PRO/04,CITES,2003.0,1997.0
32003L0086R(04),32000X1218(01),CITES,2003.0,2000.0
32003L0086R(04),11997D/PRO/05,CITES,2003.0,1997.0
31993R1611,31990R1715,CITES,1993.0,1990.0
31993R1611,31990R3796,CITES,1993.0,1990.0
32003R1801,31999R1411,CITES,2003.0,1999.0
32023D2915,12016E082,CITES,2023.0,2016.0
32023D2915,32008D0616R(03),CITES,2023.0,2008.0
32023D2915,32009D1023,CITES,2023.0,2009.0
32023D2915,12016E/PRO/22,CITES,2023.0,2016.0
32023D2915,12016E087,CITES,2023.0,2016.0
32023D2915,12016M/PRO/22,CITES,2023.0,2016.0
32024R2744,32020R0692R(06),CITES,2024.0,2020.0
32003R0384,32000R0032R(02),BASED_ON,2003.0,2000.0
31998L0049,11992E051,BASED_ON,1998.0,1992.0
31998L0049,11992E235,BASED_ON,1998.0,1992.0
31994R3162,11965F/PRO/PRI/13,BASED_ON,1994.0,1965.0
31994R3162,11965F028,BASED_ON,1994.0,1965.0
31994R3163,11965F/PRO/PRI/16,BASED_ON,1994.0,1965.0
31994R3163,11965F028,BASED_ON,1994.0,1965.0
31988R2580R(01),31987R3878,BASED_ON,1988.0,1987.0
31994D0168,31989L0130,BASED_ON,1994.0,1989.0
32002R1380,31987R2658R(02),BASED_ON,2002.0,1987.0
31998L0005,11992E057,BASED_ON,1998.0,1992.0
31998L0005,11992E189B,BASED_ON,1998.0,1992.0
31998L0005,11992E049,BASED_ON,1998.0,1992.0
32002R0963,11997E133,BASED_ON,2002.0,1997.0
32002R1310,11997E133,BASED_ON,2002.0,1997.0
31990D0212,31977D0270,BASED_ON,1990.0,1977.0
31994R0754R(02),31987R2658R(02),BASED_ON,1994.0,1987.0
31997L0009,11992E189B,BASED_ON,1997.0,1992.0
31997L0009,11992E057,BASED_ON,1997.0,1992.0
32016R0345,31997R0515R(04),BASED_ON,2016.0,1997.0
32003D0722,31989L0106,BASED_ON,2003.0,1989.0
32024D0769,12016M029,BASED_ON,2024.0,2016.0
32024L1640,12016E114,BASED_ON,2024.0,2016.0
32020R0666,32017R0745R(02),CITES,2020.0,2017.0
32020R0666,32020R0561R(01),CITES,2020.0,2020.0
32015L0637R(01),32013D1313R(01),CITES,2015.0,2013.0
32015L0637R(01),32010D0427,CITES,2015.0,2010.0
32015L0637R(01),12012P046,CITES,2015.0,2012.0
32015L0637R(01),31995L0046,CITES,2015.0,1995.0
32010R0472,31993R2454,CITES,2010.0,1993.0
32019R0695,32011R0484,CITES,2019.0,2011.0
32018D1220,32013R0883R(01),CITES,2018.0,2013.0
32018D1220,31968R0259R(03),CITES,2018.0,1968.0
32018D1220,32001R1049R(03),CITES,2018.0,2001.0
32018D1220,32012R0966,CITES,2018.0,2012.0
32018D1220,32001R0045,CITES,2018.0,2001.0
32018D1220,32017R1939R(03),CITES,2018.0,2017.0
32017R0671,32002R0178R(11),CITES,2017.0,2002.0
32017D1214R(02),32011H0696R(03),CITES,2017.0,2011.0
32017D1214R(02),32004R0648R(03),CITES,2017.0,2004.0
32017R0786,32001R0999R(03),CITES,2017.0,2001.0
32017R0786,32006L0088,CITES,2017.0,2006.0
32007R0617R(01),32006R1905,CITES,2007.0,2006.0
32007R0617R(01),32006R1638,CITES,2007.0,2006.0
32007R0617R(01),32006R1889,CITES,2007.0,2006.0
32007R0617R(01),32006D0610,CITES,2007.0,2006.0
32007R0617R(01),32001D0822,CITES,2007.0,2001.0
32007R0617R(01),32005D0446,CITES,2007.0,2005.0
32007R0617R(01),32006R1717,CITES,2007.0,2006.0
32014R0581,32006R0510,CITES,2014.0,2006.0
32014R0581,32006R1898,CITES,2014.0,2006.0
32014D0536,32003L0054,CITES,2014.0,2003.0
32022D0785,32019D0709,CITES,2022.0,2019.0
32022D0785,32019R0123,CITES,2022.0,2019.0
32004D0512R(02),32000D0365R(01),CITES,2004.0,2000.0
32004D0512R(02),31999D0437,CITES,2004.0,1999.0
32004D0512R(02),32001R2424,CITES,2004.0,2001.0
32004D0512R(02),32000X1218(01),CITES,2004.0,2000.0
32004D0512R(02),31999D0468,CITES,2004.0,1999.0
32021D1363,32004L0049,CITES,2021.0,2004.0
32021D1363,32003L0059,CITES,2021.0,2003.0
32021D1363,32016L0798R(07),CITES,2021.0,2016.0
32021D1363,32004R0725R(02),CITES,2021.0,2004.0
32020D0513,12016M021,CITES,2020.0,2016.0
32014R0582,32006R1898,CITES,2014.0,2006.0
32014R0582,32006R0510,CITES,2014.0,2006.0
32018D1921R(01),32013D0191,CITES,2018.0,2013.0
32019R0650,32015R0403,CITES,2019.0,2015.0
32020R2145,32019R2099R(01),CITES,2020.0,2019.0
32020R2145,32010R1095,CITES,2020.0,2010.0
32009D0724,32002D0192R(01),CITES,2009.0,2002.0
32009D0724,32007D0533,CITES,2009.0,2007.0
32009D0724,31999D0437,CITES,2009.0,1999.0
32009D0724,32000D0365R(01),CITES,2009.0,2000.0
32021D0512,32006L0112R(20),BASED_ON,2021.0,2006.0
32017R2069,32009R1107R(01),BASED_ON,2017.0,2009.0
32011D0077,32010R0407,BASED_ON,2011.0,2010.0
32022D1229,32010R0066R(02),BASED_ON,2022.0,2010.0
32012D0139,12010E126,BASED_ON,2012.0,2010.0
32021D1345,12016E218,BASED_ON,2021.0,2016.0
32021D1345,12016E207,BASED_ON,2021.0,2016.0
32018R0241R(01),32003R1831R(06),BASED_ON,2018.0,2003.0
32016D1910,32013L0034R(03),BASED_ON,2016.0,2013.0
32021D0986,12016A060,BASED_ON,2021.0,2016.0
32018R0239,32003R1831R(06),BASED_ON,2018.0,2003.0
32019D1875,12016E207,BASED_ON,2019.0,2016.0
32019D1875,12016E100,BASED_ON,2019.0,2016.0
32019D1875,12016E091,BASED_ON,2019.0,2016.0
32019D1875,12016E218,BASED_ON,2019.0,2016.0
32014D0042(01),12012E/PRO/04,BASED_ON,2014.0,2012.0
32014D0042(01),32003R1745,BASED_ON,2014.0,2003.0
32014D0042(01),31998R2533,BASED_ON,2014.0,1998.0
32014D0042(01),32013R1071,BASED_ON,2014.0,2013.0
32014D0042(01),31998R2532,BASED_ON,2014.0,1998.0
32014D0866,12012E352,BASED_ON,2014.0,2012.0
32014D0866,12012E103,BASED_ON,2014.0,2012.0
32014D0866,12012E218,BASED_ON,2014.0,2012.0
32018R0682,32008R1333R(05),BASED_ON,2018.0,2008.0
32014R1201,32013R1023R(02),CITES,2014.0,2013.0
32014R1201,32014R0422R(01),CITES,2014.0,2014.0
32021R0535R(02),32012R0065,CITES,2021.0,2012.0
32021R0535R(02),32010R1008,CITES,2021.0,2010.0
32021R0535R(02),32010R1005,CITES,2021.0,2010.0
32021R0535R(02),32009R0078,CITES,2021.0,2009.0
32021R0535R(02),32010R0406,CITES,2021.0,2010.0
32021R0535R(02),32010R1003,CITES,2021.0,2010.0
32021R0535R(02),32018R0858R(02),CITES,2021.0,2018.0
32021R0535R(02),32009R0631,CITES,2021.0,2009.0
32021R0535R(02),32010R1009,CITES,2021.0,2010.0
32021R0535R(02),32020R0683,CITES,2021.0,2020.0
32021R0535R(02),32015R0166,CITES,2021.0,2015.0
32021R0535R(02),32009R0079,CITES,2021.0,2009.0
32021R0535R(02),32011R0109,CITES,2021.0,2011.0
32021R0535R(02),32012R0351,CITES,2021.0,2012.0
32021R0535R(02),32012R1230,CITES,2021.0,2012.0
32021R0535R(02),32010R0672,CITES,2021.0,2010.0
32021R0535R(02),32009R0661,CITES,2021.0,2009.0
32021R0535R(02),32012R0130,CITES,2021.0,2012.0
32021R0535R(02),32011R0019,CITES,2021.0,2011.0
32021R0535R(02),32012R0347,CITES,2021.0,2012.0
32023R0835,12020W/TXT,CITES,2023.0,2020.0
32023R0835,32021R0605,CITES,2023.0,2021.0
32023R0835,32023R0685,CITES,2023.0,2023.0
32023R0835,32020R0687R(02),CITES,2023.0,2020.0
32023R1066,12016E101,CITES,2023.0,2016.0
32023R1066,32010R1217,CITES,2023.0,2010.0
32023R1066,12016E179,CITES,2023.0,2016.0
32023R1066,32003R0001R(03),CITES,2023.0,2003.0
32016L0681,12012E087,BASED_ON,2016.0,2012.0
32016L0681,12012E082,BASED_ON,2016.0,2012.0
32009D0076R(01),12006E/PRO/18,BASED_ON,2009.0,2006.0
32017R0459R(02),32009R0715,BASED_ON,2017.0,2009.0
32008D0679,32007D0125,BASED_ON,2008.0,2007.0
32023D1456,12016E286,BASED_ON,2023.0,2016.0
32022D2248,12016E286,BASED_ON,2022.0,2016.0
32006D0733,31998L0037,BASED_ON,2006.0,1998.0
32022D1242,12016E240,BASED_ON,2022.0,2016.0
32017R0751,32012R0648R(09),BASED_ON,2017.0,2012.0
32017R2213R(01),32016R1036,BASED_ON,2017.0,2016.0
32015D0260,12012M033,BASED_ON,2015.0,2012.0
32015D0260,12012M031,BASED_ON,2015.0,2012.0
32023R1805,12016E100,BASED_ON,2023.0,2016.0
32016D2391,12016E108,BASED_ON,2016.0,2016.0
32005D0145,12002E088,BASED_ON,2005.0,2002.0
32005D0378,32003R0755,CITES,2005.0,2003.0
32005D0378,31998Y1210(01),CITES,2005.0,1998.0
32005D0378,31998Y0106(01),CITES,2005.0,1998.0
32005D0664,31997Y0710(01),CITES,2005.0,1997.0
32003R0430,31995R2135,CITES,2003.0,1995.0
31992D0002,31990D0013,CITES,1992.0,1990.0
32022D1216(01),32013R1023R(02),CITES,2022.0,2013.0
32005D0135,31993R3605,CITES,2005.0,1993.0
32005D0135,31997R1467R(01),CITES,2005.0,1997.0
31990R3151,31970R0729,CITES,1990.0,1970.0
32008D0412R(01),32008D0172,AMENDS,2008.0,2008.0
32015R0302,32011R0454R(01),AMENDS,2015.0,2011.0
32017R0835,32012R0923R(22),AMENDS,2017.0,2012.0
32022D0337R(01),32014D0145R(05),AMENDS,2022.0,2014.0
32014L0086,32011L0096,AMENDS,2014.0,2011.0
32021R0706,32013R0401R(01),AMENDS,2021.0,2013.0
32022D1909R(01),32014D0512,AMENDS,2022.0,2014.0
32000D0728R(02),11997E175,BASED_ON,2000.0,1997.0
32000D0728R(02),32000R1980,BASED_ON,2000.0,2000.0
32016R0312,32009R0470R(01),BASED_ON,2016.0,2009.0
31995L0006,31966L0402R(01),BASED_ON,1995.0,1966.0
31988D0356,11957E043,BASED_ON,1988.0,1957.0
31988D0356,11957E235,BASED_ON,1988.0,1957.0
31988D0356,11957E028,BASED_ON,1988.0,1957.0
31988D0356,11957E113,BASED_ON,1988.0,1957.0
31999R1228,31997R0058,BASED_ON,1999.0,1997.0
32000D0729,32000R1980,BASED_ON,2000.0,2000.0
32002R0178R(11),11997E133,BASED_ON,2002.0,1997.0
32002R0178R(11),11997E152,BASED_ON,2002.0,1997.0
32002R0178R(11),11997E095,BASED_ON,2002.0,1997.0
32002R0178R(11),11997E037,BASED_ON,2002.0,1997.0
32002R0178R(11),11997E251,BASED_ON,2002.0,1997.0
32004R0771,12003T/TTE/02,BASED_ON,2004.0,2003.0
32004R0771,31991L0414R(02),BASED_ON,2004.0,1991.0
32004R0771,12003T042,BASED_ON,2004.0,2003.0
32004D0191,12002E063,BASED_ON,2004.0,2002.0
31995D0285,11992E113,BASED_ON,1995.0,1992.0
31990R0028,31987R2658R(02),BASED_ON,1990.0,1987.0
31988D0355,11957E235,BASED_ON,1988.0,1957.0
31988D0355,11957E043,BASED_ON,1988.0,1957.0
31988D0355,11957E028,BASED_ON,1988.0,1957.0
31996L0040,31995L0021,BASED_ON,1996.0,1995.0
31971R0801,31968R0316,BASED_ON,1971.0,1968.0
31971R0801,31968R0234,BASED_ON,1971.0,1968.0
31994D0167,11992E113,BASED_ON,1994.0,1992.0
32016R0655,32012R1151,BASED_ON,2016.0,2012.0
32002R2188,31970L0524,BASED_ON,2002.0,1970.0
32016R0534,31987R2658R(02),BASED_ON,2016.0,1987.0
31993D0524,31993R1560,CITES,1993.0,1993.0
31993D0524,31988R2776,CITES,1993.0,1988.0
31990D0500,31985R3154,CITES,1990.0,1985.0
31987D0409,11957E085,CITES,1987.0,1957.0
31987D0409,31963R0099,CITES,1987.0,1963.0
31988D0173,11957E092,CITES,1988.0,1957.0
31988D0173,31984D0428,CITES,1988.0,1984.0
31994D0224,31988R4253,CITES,1994.0,1988.0
31994D0224,11957E169,CITES,1994.0,1957.0
31994D0224,11957E059,CITES,1994.0,1957.0
31994D0224,11957E052,CITES,1994.0,1957.0
31994D0224,31977Q1231,CITES,1994.0,1977.0
31994D0224,11957E007,CITES,1994.0,1957.0
31994D0224,11957E130R,CITES,1994.0,1957.0
31994D0224,11957E030,CITES,1994.0,1957.0
31987D0044,31985D0563,CITES,1987.0,1985.0
31987D0044,11957E086,CITES,1987.0,1957.0
31987D0044,31985D0566,CITES,1987.0,1985.0
31987D0044,11957E085,CITES,1987.0,1957.0
31973R0706R(01),31972R0609,CITES,1973.0,1972.0
31973R0706R(01),31969R1059,CITES,1973.0,1969.0
31973R0706R(01),31967R0120,CITES,1973.0,1967.0
31973R0706R(01),11957E093,CITES,1973.0,1957.0
31973R0706R(01),11957EN02,CITES,1973.0,1957.0
31973R0706R(01),31971R1081,CITES,1973.0,1971.0
31973R0706R(01),11957E094,CITES,1973.0,1957.0
31973R0706R(01),31967R0170,CITES,1973.0,1967.0
31973R0706R(01),11957E092,CITES,1973.0,1957.0
32006D0620,31999R0659,CITES,2006.0,1999.0
32006D0620,32000D0625,CITES,2006.0,2000.0
32006D0620,62000CJ0113,CITES,2006.0,2000.0
32006D0620,61979CJ0730,CITES,2006.0,1979.0
32006D0620,62000CJ0114,CITES,2006.0,2000.0
32006D0620,12002E087,CITES,2006.0,2002.0
31991L0680R(02),31979L1072,CITES,1991.0,1979.0
31991L0680R(02),31986L0560R(01),CITES,1991.0,1986.0
31991L0680R(02),31991R0717,CITES,1991.0,1991.0
31991L0680R(02),11957E008A,CITES,1991.0,1957.0
31991L0680R(02),31967L0227,CITES,1991.0,1967.0
32001L0023R(02),31991L0383,CITES,2001.0,1991.0
32001L0023R(02),31975L0129,CITES,2001.0,1975.0
32001L0023R(02),31998L0059R(02),CITES,2001.0,1998.0
32001L0023R(02),31980L0987,CITES,2001.0,1980.0
32024L3017,32002R2099,CITES,2024.0,2002.0
32024L3017,32016Q0512(01),CITES,2024.0,2016.0
32024L3017,32017L2110R(01),CITES,2024.0,2017.0
32024L3017,12016M005,CITES,2024.0,2016.0
32024L3017,12016E290,CITES,2024.0,2016.0
32024L3017,32017R1130,CITES,2024.0,2017.0
32024L3017,32011R0182R(02),CITES,2024.0,2011.0
32024L3017,32016R0679,CITES,2024.0,2016.0
31995R0992,31992R3759,CITES,1995.0,1992.0
31995R0992,11992E148,CITES,1995.0,1992.0
31995R0992,31992R2913,CITES,1995.0,1992.0
32005D0503,32003R0001R(03),CITES,2005.0,2003.0
32014R0801,32014R0516,BASED_ON,2014.0,2014.0
32017R0941,32016R1037R(01),BASED_ON,2017.0,2016.0
32017R0941,32016R1036,BASED_ON,2017.0,2016.0
32020R2098R(01),32015R1519,BASED_ON,2020.0,2015.0
32020R2098R(01),32016R1037R(01),BASED_ON,2020.0,2016.0
32020R2098R(01),32015R1518,BASED_ON,2020.0,2015.0
32020R2098R(01),32016R1036,BASED_ON,2020.0,2016.0
32023D0549R(01),12016M/PRO/04,BASED_ON,2023.0,2016.0
32023D0549R(01),12016E127,BASED_ON,2023.0,2016.0
32023D0549R(01),12016E/PRO/04,BASED_ON,2023.0,2016.0
32022D0521,32013R0883R(01),BASED_ON,2022.0,2013.0
32020R2092R(02),12016A106BIS,BASED_ON,2020.0,2016.0
32020R2092R(02),12016E322,BASED_ON,2020.0,2016.0
32014D0954,12012A101,BASED_ON,2014.0,2012.0
32010D0613,31990L0426,BASED_ON,2010.0,1990.0
32022D0052,12016M029,BASED_ON,2022.0,2016.0
32022R0077,32012R1151,BASED_ON,2022.0,2012.0
32005D0852,32002E0589R(01),BASED_ON,2005.0,2002.0
32005D0852,12002M023,BASED_ON,2005.0,2002.0
32012D0671,12010E279,BASED_ON,2012.0,2010.0
32012D0671,12010A164,BASED_ON,2012.0,2010.0
32012D0671,12010E280,BASED_ON,2012.0,2010.0
32012D0671,12010A157,BASED_ON,2012.0,2010.0
32012D0671,12010E278,BASED_ON,2012.0,2010.0
32012D0671,12010A081,BASED_ON,2012.0,2010.0
32012D0671,12010E299,BASED_ON,2012.0,2010.0
32012D0671,12010E/PRO/03,BASED_ON,2012.0,2010.0
32020D0765,12016E043,BASED_ON,2020.0,2016.0
32020D0765,12016E218,BASED_ON,2020.0,2016.0
32010R1151,32008R0763,BASED_ON,2010.0,2008.0
32021D0354,32012R0528R(11),BASED_ON,2021.0,2012.0
32014R1215,31992R2913,CITES,2014.0,1992.0
32019R2115,32016R0347,CITES,2019.0,2016.0
32019R2115,32004L0025,CITES,2019.0,2004.0
32019R2115,32013L0034R(03),CITES,2019.0,2013.0
32019R2115,12016E290,CITES,2019.0,2016.0
32019R2115,32002R1606R(01),CITES,2019.0,2002.0
32019R2115,32016R0908R(01),CITES,2019.0,2016.0
32019R2115,32008R1126,CITES,2019.0,2008.0
32019R2115,32010R1095,CITES,2019.0,2010.0
32009D0887,32000R0451R(01),CITES,2009.0,2000.0
32009D0887,32008R0033,CITES,2009.0,2008.0
32009D0887,32002R1490,CITES,2009.0,2002.0
32016D1209,32000D0365R(01),CITES,2016.0,2000.0
32016D1209,32008D0146,CITES,2016.0,2008.0
32016D1209,32008D0334,CITES,2016.0,2008.0
32016D1209,31999D0437,CITES,2016.0,1999.0
32016D1209,32002D0192R(01),CITES,2016.0,2002.0
32016D1209,32008D0333,CITES,2016.0,2008.0
32016D1209,32015D0219R(01),CITES,2016.0,2015.0
32014R1036,31992R2913,CITES,2014.0,1992.0
32016R1952,32009L0072,CITES,2016.0,2009.0
32016R1952,32009L0073,CITES,2016.0,2009.0
32016R1952,32008R1099R(02),CITES,2016.0,2008.0
32016R1952,12016M005,CITES,2016.0,2016.0
32016R1952,32009R0223,CITES,2016.0,2009.0
32016R1952,32011R0182R(02),CITES,2016.0,2011.0
32012R0447,32010R1095,CITES,2012.0,2010.0
32014R0130,31996R1107R(01),CITES,2014.0,1996.0
32022R0245,32008R0657,CITES,2022.0,2008.0
32022R0245,32016R0247,CITES,2022.0,2016.0
32022D0174,12020W/DCL,CITES,2022.0,2020.0
32022D0174,12016M050,CITES,2022.0,2016.0
32022D0174,12020W/TXT,CITES,2022.0,2020.0
32022D0174,32020D1308,CITES,2022.0,2020.0
32017R0284,32011D0101,CITES,2017.0,2011.0
32017R0284,32009R0428,CITES,2017.0,2009.0
32014R0082,32006R0417,CITES,2014.0,2006.0
32013R0149R(01),32004L0039,CITES,2013.0,2004.0
32013R0149R(01),32012R1247,CITES,2013.0,2012.0
32013R0149R(01),32010R1095,CITES,2013.0,2010.0
32013R0149R(01),32002R1606R(01),CITES,2013.0,2002.0
32013R0149R(01),32006L0049,CITES,2013.0,2006.0
32013R0448,32010R1095,CITES,2013.0,2010.0
32013R0068R(07),32010R0242,CITES,2013.0,2010.0
32007D0320,12006E157,CITES,2007.0,2006.0
32007D0320,32006D0585,CITES,2007.0,2006.0
32007D0320,32001D0844,CITES,2007.0,2001.0
32007D0320,12006E151,CITES,2007.0,2006.0
32007D0782,32006D0965,CITES,2007.0,2006.0
32007D0782,32005R1290,CITES,2007.0,2005.0
32007D0782,32005L0094,CITES,2007.0,2005.0
32007D0782,32001D0999,CITES,2007.0,2001.0
32007D0782,32002R1605,CITES,2007.0,2002.0
32015R1853,32013R1306R(05),CITES,2015.0,2013.0
32008D0203,32001R0045,CITES,2008.0,2001.0
32008D0203,32006R1922,CITES,2008.0,2006.0
32016L0680R(02),32016L0680,CORRECTS,2016.0,2016.0
32014L0107R(03),32014L0107R(03),CORRECTS,2014.0,2014.0
32016R1185R(02),32016R1185R(03),CORRECTS,2016.0,2016.0
32004R0853R(04),32004R0853,CORRECTS,2004.0,2004.0
32010L0024R(02),32010L0024R(02),CORRECTS,2010.0,2010.0
32022D0265R(02),32022D0265R(02),CORRECTS,2022.0,2022.0
32019R1014R(01),32019R1014R(01),CORRECTS,2019.0,2019.0
32006H0952R(04),32006H0952R(01),CORRECTS,2006.0,2006.0
32006H0952R(04),32006H0952R(01),CORRECTS,2006.0,2006.0
32009L0065R(02),32009L0065R(04),CORRECTS,2009.0,2009.0
32016L0797R(05),32016L0797R(06),CORRECTS,2016.0,2016.0
32018R1862R(01),32018R1862R(03),CORRECTS,2018.0,2018.0
32011R1173R(01),32011R1173R(01),CORRECTS,2011.0,2011.0
32018R1861R(02),32018R1861,CORRECTS,2018.0,2018.0
32014R0524,32002R1606R(01),CITES,2014.0,2002.0
32014R0524,32010R1093,CITES,2014.0,2010.0
32014R0524,32013R0575,CITES,2014.0,2013.0
32014R0524,31994L0019,CITES,2014.0,1994.0
32014R0523,32010R1093,CITES,2014.0,2010.0
32014R0523,32009L0065R(04),CITES,2014.0,2009.0
32022R0476,32009R1107R(01),CITES,2022.0,2009.0
32022R0476,31991L0414R(02),CITES,2022.0,1991.0
32013R1119,32009R0289,CITES,2013.0,2009.0
32022L0275,32010D0571,CITES,2022.0,2010.0
32022L0275,32006R1907R(08),CITES,2022.0,2006.0
32013R0373,31991L0414R(02),CITES,2013.0,1991.0
32013R0373,32007D0380,CITES,2013.0,2007.0
32014R0526,32010R1093,CITES,2014.0,2010.0
32012H0724(12),32012D0238,CITES,2012.0,2012.0
32021D1361,32004L0049,CITES,2021.0,2004.0
32007R0142,31998R0327,CITES,2007.0,1998.0
32007R0142,32000R1291,CITES,2007.0,2000.0
32023R0824,32020R0692R(06),CITES,2023.0,2020.0
32012H0724(14),32012D0238,CITES,2012.0,2012.0
32012H0724(23),32012D0238,CITES,2012.0,2012.0
32012H0724(23),32006L0123,CITES,2012.0,2006.0
32012H0724(23),32011H0723(01),CITES,2012.0,2011.0
32018R1615,32014R0668,CITES,2018.0,2014.0
32019D0245R(01),32015L1513,CITES,2019.0,2015.0
32019D0245R(01),32013R1194,CITES,2019.0,2013.0
32004D0701,12002M,CITES,2004.0,2002.0
32004D0701,12002E,CITES,2004.0,2002.0
32004D0701,11957A,CITES,2004.0,1957.0
32004D0701,12002M023,CITES,2004.0,2002.0
32004D0701,11957A118,CITES,2004.0,1957.0
32004D0701,12002M034,CITES,2004.0,2002.0
32004D0701,12002E205,CITES,2004.0,2002.0
32004D0701,12003T/TXT,CITES,2004.0,2003.0
32019R1692,32016R0009,CITES,2019.0,2016.0
32019D1278,32013R0462R(01),CITES,2019.0,2013.0
32019D0286,12016M/TXT,CITES,2019.0,2016.0
32019D0286,12016E114,CITES,2019.0,2016.0
32019D0286,32014L0040,CITES,2019.0,2014.0
32019D0286,12016E062,CITES,2019.0,2016.0
32019D0286,12016E053,CITES,2019.0,2016.0
32019D0286,12016M002,CITES,2019.0,2016.0
32003D0615,31999R1268,CITES,2003.0,1999.0
32003D0615,32002D0299,CITES,2003.0,2002.0
31997D0256,31993D0696,CITES,1997.0,1993.0
31997D0256,31992R1763,CITES,1997.0,1992.0
31997D0256,31994D2728,CITES,1997.0,1994.0
31997D0256,31996D0723,CITES,1997.0,1996.0
32002D0764,31996R0296,CITES,2002.0,1996.0
32002D0764,31999R1258,CITES,2002.0,1999.0
32003D0492,31999R1258,CITES,2003.0,1999.0
32000D0148,31995D0282,CITES,2000.0,1995.0
32002D0767,31999R1258,CITES,2002.0,1999.0
32002D0767,31996R0296,CITES,2002.0,1996.0
31999D0168,11992E130M,CITES,1999.0,1992.0
31999D0168,31999D0182,CITES,1999.0,1999.0
31999D0168,31994D1110,CITES,1999.0,1994.0
31999D0168,11992E130J,CITES,1999.0,1992.0
31999D0168,31999D0065,CITES,1999.0,1999.0
31999D0168,11992E148,CITES,1999.0,1992.0
32000D0808,31999R1493,CITES,2000.0,1999.0
31999D0098,31998R0974R(01),CITES,1999.0,1998.0
31999D0098,11992M/AFI/DCL/06,CITES,1999.0,1992.0
31997D0823,31959D0227(03),CITES,1997.0,1959.0
31997D0823,31995R3096,CITES,1997.0,1995.0
32000R2450,31999R0174,CITES,2000.0,1999.0
32000R2450,32000R1553,CITES,2000.0,2000.0
32001D0259,32000Y0201(01),CITES,2001.0,2000.0
32001D0259,11997E087,CITES,2001.0,1997.0
32001R0026,32000R2777,CITES,2001.0,2000.0
32021R1165R(02),32018R0848R(17),BASED_ON,2021.0,2018.0
32021R0947R(02),12016E212,BASED_ON,2021.0,2016.0
32021R0947R(02),12016E322,BASED_ON,2021.0,2016.0
32021R0947R(02),12016E209,BASED_ON,2021.0,2016.0
32012R0264,12010E215,BASED_ON,2012.0,2010.0
32012R0264,32010D0413R(02),BASED_ON,2012.0,2010.0
32012R0244R(01),32010L0031R(04),BASED_ON,2012.0,2010.0
32008R1338,12006E251,BASED_ON,2008.0,2006.0
32008R1338,12006E285,BASED_ON,2008.0,2006.0
32010D0335,32009L0028,BASED_ON,2010.0,2009.0
32018R1933,12016E215,BASED_ON,2018.0,2016.0
32014D0252,12012E079,BASED_ON,2014.0,2012.0
32014D0252,12012E218,BASED_ON,2014.0,2012.0
32014L0045,12012E294,BASED_ON,2014.0,2012.0
32014L0045,12012E091,BASED_ON,2014.0,2012.0
32013R0503R(01),32003R1829R(01),BASED_ON,2013.0,2003.0
32022D0725,32021R0953,BASED_ON,2022.0,2021.0
32013R1042R(01),32006L0112R(20),BASED_ON,2013.0,2006.0
32009R0043,32008R1300,BASED_ON,2009.0,2008.0
32009R0043,32007R0676,BASED_ON,2009.0,2007.0
32009R0043,32002R2371,BASED_ON,2009.0,2002.0
32009R0043,31996R0847R(01),BASED_ON,2009.0,1996.0
32009R0043,32006R0388,BASED_ON,2009.0,2006.0
32009R0043,32004R0811,BASED_ON,2009.0,2004.0
32009R0043,32007R0509,BASED_ON,2009.0,2007.0
32009R0043,32005R2166,BASED_ON,2009.0,2005.0
32009R0043,32008R1342,BASED_ON,2009.0,2008.0
32011D0098,12006E088,BASED_ON,2011.0,2006.0
32014R0960R(03),12012E215,BASED_ON,2014.0,2012.0
32004R0641R(01),32003R1829R(01),BASED_ON,2004.0,2003.0
32006L0038,12002E071,BASED_ON,2006.0,2002.0
32006L0038,31999L0062,BASED_ON,2006.0,1999.0
32006L0038,12002E251,BASED_ON,2006.0,2002.0
32012D0240R(01),32006R0885,CITES,2012.0,2006.0
32012D0240R(01),32006R0883,CITES,2012.0,2006.0
32014R0527,32013R0575,CITES,2014.0,2013.0
32014R0527,31995R2494,CITES,2014.0,1995.0
